Position,count
Lider funcional,1
"Auxiliar, apoyo y trabajo en equipo",1
Analista Senior de Reimaginación de Procesos,1
DIRECCION,1
Directora Unidad de Finanzas Estructuradas,1
Administrador de pricing personas,1
Analista de tecnología.,1
Auxiliar en devolución ,1
"Desarrollar las estrategias de movilización de seguros a través de canales digitales, canal presencial, TMK y nuevos canales de venta de seguros. Generando rentabilidad para el banco y buscando alta satisfacción del cliente, fortaleciendo las capacidades del negocio y alineándola a la estrategia digital del banco y las aseguradoras. Buscando constantemente la innovación en los canales mencionados a través de productos y procesos 100% digitales.",1
Desarrollador Edge Junior,1
"Coordinar de servicio ""Líder transformador""",1
Analista Análisis y Presupuesto,1
Analista de implementación,1
SCRUM MASTER,1
analistia senior de analitica,1
Apoyar a los procesos en el mantenimiento de las estrategias de continuidad del negocio,1
Auxiliar de servicio,1
Analista Senior de Productos y Canales,1
Coordinadora de Servicios ,1
Especialista financiera,1
Reporting & Data Specialist,1
Legal Advisor,1
Portfolio Manager,1
"Head of Personal Banking, Voice of Customers (VOC) & Experience Design",1
Deputy Head - Wholesale banking Operations ,1
Administration Officer,1
Branch Manager ,1
Assistant regional manager ,1
personal banker (officer),1
Head of eChannel's support ,1
IT auditor,1
Translator & business management officer,1
Account Relationship Manager ,1
Head Corporate Operations (Payroll/ACH & Transaction Authorization),1
BPM & eApplication Support,1
team leader in Meethaq RCO ,1
assistant manager,1
Head of Human Resources Development,1
Auxiliar de gestión estratégica,1
Partner at IXL-CENTER Italy,1
Analista Profesional de Estados Financieros,1
"Auxiliar de operaciones (visacion de documentos, consultas y atencion solicitud  de funcionarios)",1
Analista Junior banca productos personas,1
Auxiliar de Sae,1
Director de reimaginación de procesos,1
Coordinadora de calidad de soluciones,1
gestor Sae's,1
PMO Controller ,1
AUXILIAR EMBARGOS ,1
Head of Legal Advisory Unit,1
ANALISTA CONTABLE,1
Analista procesos ( automatizacion),1
Brindar apoyo a los comerciales de la BE en diferentes procesos que contribuyan a la productividad en temas comerciales.,1
Director PyG Financiero y Riesgo Filiales,1
Aux mesa de control,1
"Rol de Acción, impulsa el desarrollo y solución de una tarea",1
COORDINADOR,1
Gerente de Zona en la Unidad de Normalizacion administrando y gestionando  la cartera vencida del Banco,1
AUXILIAR DE SERVICIO UCC,1
Gestor SST,1
Analista de Tecnología.,1
"Líder de la dirección Analítica de Negocio y CRM Empresas, Product Owner Proyecto CRM Siebel, Líder Dominio Vista 360, Administrador Dominios Cliente, Cunetas, Segmentos y Campañas, Líder Proyecto Vp Empresas",1
Auxiliar administrativa impuesto vehicular de Antioquia,1
Analista de Calidad de Datos,1
procesos administrativo.,1
Lider Técnico de proyectos,1
Auxiliar SAE Impuesto Vehicular de Antioquia,1
Auxiliar de seguridad y salud en el trabajo ,1
Coordinador de compras,1
"en la organización soy analista de evaluación, dentro del equipo son el líder de la célula de nuevos, alcances y de baja.  ",1
Especialista de riesgo operacional (Optimización de procesos),1
Auxiliar de servicios,1
Auxiliar CRM,1
división de operaciones ,1
Auxiliar Operativo,1
Desarrollador de Software,1
Analista profesional Tecnología,1
Administrador de Base de Datos SARC,1
Especialista ambiente laboral,1
Analista de producto,1
Auxiliar de UCC,1
Auxiliar de selección,1
auxiliar de servicios ,1
Coordinador Nacional de Implementación SAES,1
COORDINADOR DE PROYECTOS,1
auxiliar de embargos,1
Gerente nacional de Constructor e inmobiliario,1
auxiliar ,1
Apoyar la gestión de Analítica Avanzada a nivel de arquitectura de datos y disposición de información ,1
Analista Senior de Procesos de Crédito,1
Especialista Cash,1
Director Riesgo Balance y Liquidez,1
Coordinación de Servicios,1
"Líder con un equipo a cargo, el cual debo orientar a lograr las mestas organizaciones y personales",1
ESPCIALISTA CASH MANAGEMENT,1
Analista Senior DRP,1
Ejecutivo de Estrategia,1
Analista de Reimaginación de Procesos,1
Product Owner ,1
Asegurar que los resultados de cifras sean entregados con oportunidad y calidad a las diferentes áreas o entidades que lo requieran.,1
directora,1
Director Compensación Electrónica,1
Mi rol actual es principal en el área debido a que realizo actividades fundamentales ,1
Especialista de Selección y Desarrollo,1
Coordinadora de impuestos directos,1
Analista Procesos,1
Coordinadora de Convenios de Libranza,1
AUXILIAR DE SERVICIOS UCC,1
Analista de seleccion y desarollo,1
auxiliar de selección ,1
Head of Endpoint & Data Security ,1
Assist Manager,1
vp,1
Coordenador,1
Asesoria en Marketing y Contabilidad,1
Asistente de sistemas (Pasante),1
Asesor Ingeniería de Proceso,1
Asesor de innovación,1
Senior Analyst,1
Support Agent,1
IT Support,1
Marketing Analyst,1
Key Accounts Manager ,1
Current Test,1
Market innovation manager ,1
IT Team testing,1
Head of Technology ,1
Assist Manager ,1
Undergraduate Research Assistant,1
Director of Partnerships,1
Sales Manager ,1
intern,1
Sales & Senior Application Engineer,1
Ejecutiva comercial ,1
Strategy and Innovation Consultant,1
Software Engineer,1
Auxiliar estadistico de produccion ,1
Lider de gestion integral,1
Líder comercial,1
La creadora,1
consultor,1
Consultor en nuevas Tecnologias e innovación,1
Director Corporativo de Energía Eléctrica ,1
Asesor de Proyectos e Innovación,1
Gerente de Innovación y Desarrollo,1
IT Team/ Support Agent,1
"Founder, Chief Executive Officer and Research Scientist",1
Research Coordinator/Data Analyst,1
VP Strategy,1
Strategy,1
"VP, Products & Platforms",1
"Director, Innovation & Partnerships",1
"AVP, Digital Strategy",1
Director Consolidación y Escalamiento Empresarial,1
Leader Developer,1
application engineer & procurement manager,1
"VP, Innovation and Integration",1
Desarrollar nuevos productos e innovar en los procesos,1
"Gestión compras, Asistente Administrativo",1
"Jefe de Consultorias, asesorias y servicios tecnicos",1
Owner,1
Leader of continuous improvement,1
Executive Director ,1
Sr Consultant,1
líder comercial ,1
Water Supply Operations Officer,1
Executive Director of Innovation,1
Consultant Analyst,1
Partner,1
Support agent,1
Seniorrådgiver ,1
Research Analyst Intern,1
Program Director -  Innovation Hub,1
Jefe de Innovación Digital,1
security consultant - program manager,1
Senior Associate Employee Experience,1
"FINANZAS, CONTABILIDAD Y RECURSOS HUMANOS",1
Líder de Innovación,1
Coordinadora de Innovación y Emprendmiento,1
Analista de Investigación y desarrollo Procesos,1
Especialista en Innovacion,1
Gestora de formación,1
Deput Head PMO,1
Unit Head Islamic Liabilities & Banca Takaful ,1
Relationship Manager ,1
credit adminstration operation officer,1
Internal Auditor,1
Senior Endpoint and Data Security Engineer,1
Assistant manger in wholesale banking operation  & controlling ,1
Especialista en finanzas y tecnologia,1
liderar el equipo de innovacion,1
"Senior software developer (but not currently management at all - the ""seniority level"" in question 3 seems unsuitably phrased?)",1
Ejecutiva de innovación,1
Senior Regional Manager ,1
Manager Debt Strategy,1
Account Relationship Manager,1
Team Leader Saed Department,1
Unit Head of IT Change Management ,1
Procurement manager,1
Customer Acquisition Manager ,1
Processer- export GTS ,1
Information Security Vulnerability Assessor,1
Head of Executive Management’s Office,1
Unit Head - Transaction banking sales,1
Business Development Manager ,1
Decano,1
Analista de unidad I+D+i,1
Deputy Head - Large Corporate Banking ,1
Head Retail Credit Approvals,1
CCO / Servant leader,1
Project- and change manager,1
Innovation Management Consultant,1
Senior policy and communacation ,1
Fagleder Innovasjon og Partnerskap,1
Innovation Team Leader,1
Dirección y Coordinación,1
Mentor,1
Analyst Intern,1
Lider de proyecto,1
Founder & Chief Enabler,1
"Projects coordinator and Entreprenures ""Founder""",1
Head of Marketing,1
Analyst Consultant,1
Analista de proyectos de innovación,1
Responsable de los temas de innovación y Cooperación,1
profesional,1
"GESTOR DE TRANSFERENCIA, INNOVACIÓN Y MERCADOS",1
ASESOR ADMINISTRATIVO PROCESOS DE INNOVACIÓN,1
Subdirector,1
IIIAMET,1
Dirección de proyectos,1
lider de transferencia,1
trabajador ,1
R & D Manager ,1
Direccion,1
Officer - Wholesale Banking ,1
analista senior de desarrollo,1
Coordinador de Soporte Tecnologico,1
Supernumerario SAES,1
GESTOR OPERATIVO,1
Analista de eficiencia,1
Auxiliar de Servicio,1
control de licenciamiento,1
Analista junior,1
Coordinadora de Mesa de Servicio de Tecnología.-,1
analista de negocio de la celula de cartera y sobregiro,1
Developer ,1
Coordianador de TI,1
Consultora comercial,1
QA Manual ,1
Analista Senior de Calidad,1
"CO-op student, economic development",1
analista de tecnologia,1
Desarrollador Junior ETL,1
DISEÑADOR ESTRATÉGICO,1
scrum master,1
Chapter QA Lead,1
"Atender y ejecutar requerimientos tecnológicos de las vicepresidencias que atiende la Unidad Administrativos con el fin de mejorar tres variables importantes en los procesos: costo, tiempo y valor.",1
Analista Gestión del Cambio,1
Soporte a usuarios de Nivel II,1
auxiliar saes,1
Gerente de Zona Barranquilla Unidad Normalización Activos,1
"Director de Soporte a Ventas, encargado de la administración de las politicas de segmentación, encargado de la correcta administración del prespuesto de la Vp Empresarial y Pyme 2, encargado de brindar herramientas a los Gerentes de Relación Empresariales y Pymes que hagan mas facil su labor y su cumplimiento de los diferentes presupuestos, asi mismo generar seguimientos a los diferentes presupuestos que ayuden al Vicepresidente a focalizar esfuerzos para el crecimiento y cumplimientos de sus objetivos",1
analista senior,1
Secretaria de Gerencia,1
Analista de Selección y Desarrollo,1
Desarrollador Frontend,1
Desarrollador Edge junior,1
analista de desarrollo,1
LSI en el cloud foundation team,1
Coordinador Servicio Oficinas,1
Analista Senior desarrollo,1
Lider de Proyectos,1
Analista senior DevOps,1
Ingeniero Senior en Sistemas ,1
Diseñador UX,1
Analista Tecnología,1
Cientifico de datos ,1
Equipo de desarrollo,1
Científico de Datos,1
Analista Senior de Reimaginación,1
Desarrollador Junior ODS ETL,1
Dirección de Gobierno y calidad de Información,1
Coordinador de operaciones de seguros y garantías,1
Analista Tecnologia,1
Gerente de Proyectos,1
Director de proyectos,1
Coordinador de desarrollo,1
Analista Senior de Tecnologia ,1
Analista Senior de Tecnologia,1
coordinador equipos de trabajo,1
Analista Funcional ,1
Analista Senior De Tecnología,1
Auxiliar de Saes,1
Auxiliar SAEs,1
Lider equipo kanban,1
Gestor de proyectos,1
Analista senior tecnologia I equipo DevOps,1
coordinador de desarrollo,1
Especialista comercial de pasarela,1
Analista de proyectos,1
Analista de Negocio,1
Gestora del MAC,1
Coordinador Funcional,1
Auxiliar Administrativo red de oficinas,1
Analista profesional unidad de leasing,1
COORDINADOR DE GESTION AVANZADA,1
GESTOR DE COBRANZA,1
Táctico,1
DIRECTOR DE CRÉDITO EMPRESARIAL,1
Especialista pasarela Gou,1
Director Soporte a ventas Segmento Corporativo e Institucional ,1
Analista Senior de movilidad,1
Analista de Desarrollo,1
Analista Sénior de Reimaginación de Procesos,1
Auxiliar de recursos humanos,1
"Analista Profesional, Soporte a Ventas",1
Auxiliar Planeación Comercial,1
gestion comercial y operativa del producto de vehiculos en la zona noroccidental ,1
Head of Ideas & Innovation,1
Analizar procesos crediticios a empresas clientes del banco.,1
Analista de Transformación Corporativa,1
Analista de Productos,1
IT and web developer,1
Coordinadora comercial de seguros de movilidad ,1
Auxiliar de Servicios Ucc,1
Analista de análisis y presupuesto,1
Coordinador de desarrollo TI,1
v,1
managing director,1
Product Development Manager,1
Coordinador Desarrollo ,1
Coordinador de soporte,1
Gestor de Bodega activos leasing ,1
Analista Senior de Seleccion y Desarrollo,1
analista de desarrollo de productividad,1
Analista Planeacion Comercial,1
Desarrollador Backend,1
lider de un equipo comercial de vehiculos ,1
Product owner de marketing digital,1
Analista riesgo de crédito,1
Apoyo Comercial,1
Scrum Master y Lider Tecnico,1
Analista Senior de corresponsales,1
ANALISTA DE SELECCIÓN Y DESARROLLO,1
Director de area,1
Ingeniera de Datos,1
Analista de procesos de Crédito,1
Coordinadora digital y diseñadora UX,1
Especialista cash management ,1
Analista Senior de Sostenibilidad ,1
Analista Senior Opportunity Manager,1
Gestor de proyecto,1
Analista de experiencia del cliente - digital,1
Analista area de corresponsales,1
Analista Senior de la Gerencia de Operaciones,1
Analista de calidad de datos,1
Analista junio de tecnologia - Developer,1
Coordinador de Desarrollo TI,1
Gerente de innovacion,1
Coordinador de Servicio Oficinas,1
"Soy Analista Sénior de Productos Banca Empresarial, y mi rol es estructurar servicios especiales para suplir las necesidades de los clientes de las bancas empresarial, gobierno y corporativa, las cuales no logran ser cubiertas con el portafolio estándar del banco.",1
analista controllign ,1
Auxiliar admnistrativo,1
Administrador financiero,1
analista funcional,1
Director ,1
Coordinar y cumplir con calidad y oportunidad procesos operativos,1
auxiliar operaciones nacionales ,1
Scrum Master ,1
Aux de Impuestos y Devolucion ,1
Gestor operativo,1
Auxiliar Administrativo,1
Analista Senior de Desarrollo - Dev Team,1
Profesional en Entrenamiento,1
Analista de ingeniería.,1
Analista funcional de tecnología - DEV Team,1
Creatividad y desarrollo de comunicaciones impresas y digitales,1
AUXILIAR DE SERVICIOS,1
Analista de Ambiente de Laboral,1
ANALISTA TECNOLOGIA,1
Responsable del área tributaria,1
coordinador de proyectos,1
Analista de información ,1
Directora de operaciones ,1
Director ABAC,1
EJECUTIVA PYME,1
Profesional en practica del area de productos y canales,1
analista profesional de ingeniería ,1
Auxiliar de Productividad,1
Directora de Soporte a Ventas,1
Auxiliar Recursos humanos ,1
auxiliar SAES,1
"Administrador de procesos de crédito, participo en proyectos e ideas de mejora para Crédito",1
ANALISTA DE NORMALIZACION ,1
Gestor de Comunicaciones Internas,1
soy auxiliar realizo temas secretariales a la gerente de división y apoyo a las areas de soporte a ventas y estrategia de la banca corporativa e institucional ,1
aux de operaciones ucc,1
Auxiliar de servicio ,1
Auxiliar Mesa Control SAE,1
Director de Servicio Red de Oficinas ,1
Coordinadore de Selección,1
GESTOR DE SERVICIO UCC,1
Produc Owner,1
Coordinadora de servicio ,1
Movilización de 5 productos dentro del Banco y clientes Empresariales,1
Analista Senior Entrenamiento Comercial,1
Supervisor saes,1
DIRECTOR SARLAFT Y FILIALES,1
Jefe - coordinador de Activos Fijos,1
Auxiliar Banca Corporativa e Institucional,1
Auxiliar en ciencia de datos,1
directora encargada de proceso empresas-apoyo,1
Auxiliar Saes,1
Soy especialista ,1
Gestor de Operaciones,1
Analista de selección y desarrollo,1
auxiliar servicio ucc embargos,1
Analista de Reimaginación ,1
"COORDINADORA DE RESDESCUENTOS, LIDER EN PROCESOS OPERATIVOS",1
Líder del equipo QA,1
Auxiliar operaciones nacionales,1
"Lidero el area de normas  y cumplimiento,  apoyamos trasnsversalmente a las areas del Banco  en el reconocimiento contable  de los hechos economicos  velando por  el cumplimiento de la politica y la norma contable.",1
Ingeniero de datos,1
QA Automation ,1
Director Factoring,1
Developer profesional,1
coordinadora de comunicaciones,1
Director de analítica avanzada,1
Analista Profesional Producto Owner ,1
Analista de productividad planeación financiera,1
Director de Auditoría Interna,1
Gerente comercial de Vehículos ,1
Analista SAV  Banca Corporativa e institucional,1
Auxiliar de operaciones en la UCC inspectoria,1
auxiliar de servicios ucc cali,1
Auxiliar de formacion,1
Master de Automatización de Procesos,1
Analista Master,1
Arquitecto,1
Coordinador de Operaciones de TC,1
"mi papel principal es administrar y controlar el hardware  y software del banco, velando por el cumplimiento a nivel corporativo, legal y ético establecido en los contratos y manuales internos en cuando a adquisición, licenciamiento, manejo adecuado de las herramientas y su uso adecuado según el rol de cada funcionario. Dentro de mi rol me enfatizo en guiar a los funcionarios del Banco y proveedores respecto a los procedimientos de solicitud de software siempre con excelente atención y enfoque en garantizar que la información brindada sea clara y precisa. ",1
Analista Analisis y PPTO,1
"Hago parte del cambio, como auxiliar administrativa",1
Supervisora Saes,1
Auxiliar administrativo ,1
Director zonal de Seguridad Bancaria y de la Información,1
Analista senior de Calidad,1
Analista Senior Financiero,1
Diseñadora UX,1
Analista Senior Arquitectura,1
Coordinador UCC,1
Analista Senior TI,1
auxiliar de operaciones nacionales ,1
Director de Operaciones Tarjeta de Credito,1
Analista tecnológico ,1
Auditor Senior de Procecesos,1
QA Manual en calidad,1
Analista Senior SAES,1
Analista tecnología,1
Gestor operativo de activos leasing,1
Analista Selección y Desarrollo,1
Coordinador Comercial Leasing ,1
ejecutivo comercial ,1
Analista SAV,1
Analista de soporte tecnologico,1
Analista de Riesgo de Crédito,1
ANALISTA SENIOR,1
Developer en la célula de productos del pasivo - Banca personas,1
Gestión de proyectos,1
Abogada Concursal ,1
Analista senior de Tecnología ,1
Coordinadora de Planeacion en la Unidad de Desarrollo ODS,1
Director de Operaciones Seguros y Garantias,1
Analista CdC Lean de Procesos y Automatización,1
director de seguridad zona 1,1
ANALISTA ADMINISTRATIVO Y FINANCIERO,1
Administrador,1
Director Ingeniería de Productos,1
Coordinador de Productos BE,1
Asegurar y velar por la productividad y tiempos comerciales de la fuerza comercial. Asegurar la alineación de la Valoración del desempeño y la Compensación Variable de acuerdo con la estrategia de la Banca Empresas.,1
Auxiliar Juridica,1
Analista de Ingeniería,1
Analista de proyectos del area SAES,1
Apoyar ,1
Lider QA,1
Analista QA Tecnologia,1
Jefe del Sistema Integrado de Gestión ,1
